GroupNumber,GroupUnit,GroupSkill1,GroupSkill2,GroupSkill3,GroupSkill4,GroupPreference1,GroupPreference2,GroupPreference3,ProjectNumber,ProjectUnit,ProjectSkill1,ProjectSkill2,ProjectSkill3,ProjectSkill4,ProjectPreference1,ProjectPreference2,ProjectPreference3,Allocated
19,9786,116,117,142,117,3,3,4,9,9786,144,130,110,128,1,36,15,Yes
20,10005,147,124,127,133,2,3,4,0,10098,120,140,154,150,34,38,35,No
20,10005,147,124,127,133,2,3,4,1,10004,102,105,120,158,0,3,7,No
20,10005,147,124,127,133,2,3,4,2,9786,144,111,120,123,10,6,19,No
20,10005,147,124,127,133,2,3,4,3,10005,157,139,107,142,9,40,9,No
20,10005,147,124,127,133,2,3,4,4,10004,104,156,105,123,24,25,27,No
20,10005,147,124,127,133,2,3,4,5,10004,132,157,125,111,17,12,32,No
20,10005,147,124,127,133,2,3,4,6,11522,139,148,132,145,31,7,30,No
20,10005,147,124,127,133,2,3,4,7,10005,129,139,158,141,14,5,37,No
20,10005,147,124,127,133,2,3,4,8,11522,111,124,114,112,24,35,29,Yes
20,10005,147,124,127,133,2,3,4,9,9786,144,130,110,128,1,36,15,No
21,10004,155,140,148,139,5,4,6,0,10098,120,140,154,150,34,38,35,No
21,10004,155,140,148,139,5,4,6,1,10004,102,105,120,158,0,3,7,No
21,10004,155,140,148,139,5,4,6,2,9786,144,111,120,123,10,6,19,No
21,10004,155,140,148,139,5,4,6,3,10005,157,139,107,142,9,40,9,No
21,10004,155,140,148,139,5,4,6,4,10004,104,156,105,123,24,25,27,Yes
21,10004,155,140,148,139,5,4,6,5,10004,132,157,125,111,17,12,32,No
21,10004,155,140,148,139,5,4,6,6,11522,139,148,132,145,31,7,30,No
21,10004,155,140,148,139,5,4,6,7,10005,129,139,158,141,14,5,37,No
21,10004,155,140,148,139,5,4,6,8,11522,111,124,114,112,24,35,29,No
21,10004,155,140,148,139,5,4,6,9,9786,144,130,110,128,1,36,15,No
22,11522,107,105,146,120,1,9,1,0,10098,120,140,154,150,34,38,35,No
22,11522,107,105,146,120,1,9,1,1,10004,102,105,120,158,0,3,7,No
22,11522,107,105,146,120,1,9,1,2,9786,144,111,120,123,10,6,19,No
22,11522,107,105,146,120,1,9,1,3,10005,157,139,107,142,9,40,9,No
22,11522,107,105,146,120,1,9,1,4,10004,104,156,105,123,24,25,27,No
22,11522,107,105,146,120,1,9,1,5,10004,132,157,125,111,17,12,32,No
22,11522,107,105,146,120,1,9,1,6,11522,139,148,132,145,31,7,30,No
22,11522,107,105,146,120,1,9,1,7,10005,129,139,158,141,14,5,37,No
22,11522,107,105,146,120,1,9,1,8,11522,111,124,114,112,24,35,29,Yes
22,11522,107,105,146,120,1,9,1,9,9786,144,130,110,128,1,36,15,No
23,10005,127,122,106,155,0,10,4,0,10098,120,140,154,150,34,38,35,No
23,10005,127,122,106,155,0,10,4,1,10004,102,105,120,158,0,3,7,No
23,10005,127,122,106,155,0,10,4,2,9786,144,111,120,123,10,6,19,No
23,10005,127,122,106,155,0,10,4,3,10005,157,139,107,142,9,40,9,No
23,10005,127,122,106,155,0,10,4,4,10004,104,156,105,123,24,25,27,No
23,10005,127,122,106,155,0,10,4,5,10004,132,157,125,111,17,12,32,No
23,10005,127,122,106,155,0,10,4,6,11522,139,148,132,145,31,7,30,No
23,10005,127,122,106,155,0,10,4,7,10005,129,139,158,141,14,5,37,Yes
23,10005,127,122,106,155,0,10,4,8,11522,111,124,114,112,24,35,29,No
23,10005,127,122,106,155,0,10,4,9,9786,144,130,110,128,1,36,15,No
24,10005,150,155,131,140,3,5,10,0,10098,120,140,154,150,34,38,35,No
24,10005,150,155,131,140,3,5,10,1,10004,102,105,120,158,0,3,7,No
24,10005,150,155,131,140,3,5,10,2,9786,144,111,120,123,10,6,19,No
24,10005,150,155,131,140,3,5,10,3,10005,157,139,107,142,9,40,9,No
24,10005,150,155,131,140,3,5,10,4,10004,104,156,105,123,24,25,27,No
24,10005,150,155,131,140,3,5,10,5,10004,132,157,125,111,17,12,32,No
24,10005,150,155,131,140,3,5,10,6,11522,139,148,132,145,31,7,30,No
24,10005,150,155,131,140,3,5,10,7,10005,129,139,158,141,14,5,37,No
24,10005,150,155,131,140,3,5,10,8,11522,111,124,114,112,24,35,29,Yes
24,10005,150,155,131,140,3,5,10,9,9786,144,130,110,128,1,36,15,No
25,10005,131,103,132,134,10,5,8,0,10098,120,140,154,150,34,38,35,No
25,10005,131,103,132,134,10,5,8,1,10004,102,105,120,158,0,3,7,No
25,10005,131,103,132,134,10,5,8,2,9786,144,111,120,123,10,6,19,No
25,10005,131,103,132,134,10,5,8,3,10005,157,139,107,142,9,40,9,No
25,10005,131,103,132,134,10,5,8,4,10004,104,156,105,123,24,25,27,No
25,10005,131,103,132,134,10,5,8,5,10004,132,157,125,111,17,12,32,No
25,10005,131,103,132,134,10,5,8,6,11522,139,148,132,145,31,7,30,No
25,10005,131,103,132,134,10,5,8,7,10005,129,139,158,141,14,5,37,No
25,10005,131,103,132,134,10,5,8,8,11522,111,124,114,112,24,35,29,Yes
25,10005,131,103,132,134,10,5,8,9,9786,144,130,110,128,1,36,15,No
26,10004,129,146,110,137,10,5,0,0,10098,120,140,154,150,34,38,35,No
26,10004,129,146,110,137,10,5,0,1,10004,102,105,120,158,0,3,7,No
26,10004,129,146,110,137,10,5,0,2,9786,144,111,120,123,10,6,19,No
26,10004,129,146,110,137,10,5,0,3,10005,157,139,107,142,9,40,9,No
26,10004,129,146,110,137,10,5,0,4,10004,104,156,105,123,24,25,27,No
26,10004,129,146,110,137,10,5,0,5,10004,132,157,125,111,17,12,32,No
26,10004,129,146,110,137,10,5,0,6,11522,139,148,132,145,31,7,30,No
26,10004,129,146,110,137,10,5,0,7,10005,129,139,158,141,14,5,37,No
26,10004,129,146,110,137,10,5,0,8,11522,111,124,114,112,24,35,29,Yes
26,10004,129,146,110,137,10,5,0,9,9786,144,130,110,128,1,36,15,No
27,10098,146,134,103,144,3,8,4,0,10098,120,140,154,150,34,38,35,No
27,10098,146,134,103,144,3,8,4,1,10004,102,105,120,158,0,3,7,No
27,10098,146,134,103,144,3,8,4,2,9786,144,111,120,123,10,6,19,No
27,10098,146,134,103,144,3,8,4,3,10005,157,139,107,142,9,40,9,No
27,10098,146,134,103,144,3,8,4,4,10004,104,156,105,123,24,25,27,No
27,10098,146,134,103,144,3,8,4,5,10004,132,157,125,111,17,12,32,No
27,10098,146,134,103,144,3,8,4,6,11522,139,148,132,145,31,7,30,No
27,10098,146,134,103,144,3,8,4,7,10005,129,139,158,141,14,5,37,No
27,10098,146,134,103,144,3,8,4,8,11522,111,124,114,112,24,35,29,Yes
27,10098,146,134,103,144,3,8,4,9,9786,144,130,110,128,1,36,15,No
28,10004,101,155,153,133,4,8,2,0,10098,120,140,154,150,34,38,35,No
28,10004,101,155,153,133,4,8,2,1,10004,102,105,120,158,0,3,7,No
28,10004,101,155,153,133,4,8,2,2,9786,144,111,120,123,10,6,19,No
28,10004,101,155,153,133,4,8,2,3,10005,157,139,107,142,9,40,9,No
28,10004,101,155,153,133,4,8,2,4,10004,104,156,105,123,24,25,27,Yes
28,10004,101,155,153,133,4,8,2,5,10004,132,157,125,111,17,12,32,No
28,10004,101,155,153,133,4,8,2,6,11522,139,148,132,145,31,7,30,No
28,10004,101,155,153,133,4,8,2,7,10005,129,139,158,141,14,5,37,No
28,10004,101,155,153,133,4,8,2,8,11522,111,124,114,112,24,35,29,No
28,10004,101,155,153,133,4,8,2,9,9786,144,130,110,128,1,36,15,No
29,10004,138,135,141,103,10,4,9,0,10098,120,140,154,150,34,38,35,No
29,10004,138,135,141,103,10,4,9,1,10004,102,105,120,158,0,3,7,No
29,10004,138,135,141,103,10,4,9,2,9786,144,111,120,123,10,6,19,No
29,10004,138,135,141,103,10,4,9,3,10005,157,139,107,142,9,40,9,No
29,10004,138,135,141,103,10,4,9,4,10004,104,156,105,123,24,25,27,No
29,10004,138,135,141,103,10,4,9,5,10004,132,157,125,111,17,12,32,No
29,10004,138,135,141,103,10,4,9,6,11522,139,148,132,145,31,7,30,No
29,10004,138,135,141,103,10,4,9,7,10005,129,139,158,141,14,5,37,No
29,10004,138,135,141,103,10,4,9,8,11522,111,124,114,112,24,35,29,Yes
29,10004,138,135,141,103,10,4,9,9,9786,144,130,110,128,1,36,15,No
30,9785,111,153,115,114,3,4,7,0,10098,120,140,154,150,34,38,35,No
30,9785,111,153,115,114,3,4,7,1,10004,102,105,120,158,0,3,7,No
30,9785,111,153,115,114,3,4,7,2,9786,144,111,120,123,10,6,19,No
30,9785,111,153,115,114,3,4,7,3,10005,157,139,107,142,9,40,9,No
30,9785,111,153,115,114,3,4,7,4,10004,104,156,105,123,24,25,27,No
30,9785,111,153,115,114,3,4,7,5,10004,132,157,125,111,17,12,32,No
30,9785,111,153,115,114,3,4,7,6,11522,139,148,132,145,31,7,30,No
30,9785,111,153,115,114,3,4,7,7,10005,129,139,158,141,14,5,37,No
30,9785,111,153,115,114,3,4,7,8,11522,111,124,114,112,24,35,29,Yes
30,9785,111,153,115,114,3,4,7,9,9786,144,130,110,128,1,36,15,No
31,9785,133,152,136,125,6,4,1,0,10098,120,140,154,150,34,38,35,No
31,9785,133,152,136,125,6,4,1,1,10004,102,105,120,158,0,3,7,No
31,9785,133,152,136,125,6,4,1,2,9786,144,111,120,123,10,6,19,No
31,9785,133,152,136,125,6,4,1,3,10005,157,139,107,142,9,40,9,No
31,9785,133,152,136,125,6,4,1,4,10004,104,156,105,123,24,25,27,No
31,9785,133,152,136,125,6,4,1,5,10004,132,157,125,111,17,12,32,No
31,9785,133,152,136,125,6,4,1,6,11522,139,148,132,145,31,7,30,No
31,9785,133,152,136,125,6,4,1,7,10005,129,139,158,141,14,5,37,No
31,9785,133,152,136,125,6,4,1,8,11522,111,124,114,112,24,35,29,Yes
31,9785,133,152,136,125,6,4,1,9,9786,144,130,110,128,1,36,15,No
32,9786,148,133,106,151,9,2,4,0,10098,120,140,154,150,34,38,35,No
32,9786,148,133,106,151,9,2,4,1,10004,102,105,120,158,0,3,7,No
32,9786,148,133,106,151,9,2,4,2,9786,144,111,120,123,10,6,19,No
32,9786,148,133,106,151,9,2,4,3,10005,157,139,107,142,9,40,9,No
32,9786,148,133,106,151,9,2,4,4,10004,104,156,105,123,24,25,27,No
32,9786,148,133,106,151,9,2,4,5,10004,132,157,125,111,17,12,32,No
32,9786,148,133,106,151,9,2,4,6,11522,139,148,132,145,31,7,30,No
32,9786,148,133,106,151,9,2,4,7,10005,129,139,158,141,14,5,37,No
32,9786,148,133,106,151,9,2,4,8,11522,111,124,114,112,24,35,29,Yes
32,9786,148,133,106,151,9,2,4,9,9786,144,130,110,128,1,36,15,No
33,11522,140,103,132,141,2,3,10,0,10098,120,140,154,150,34,38,35,No
33,11522,140,103,132,141,2,3,10,1,10004,102,105,120,158,0,3,7,No
33,11522,140,103,132,141,2,3,10,2,9786,144,111,120,123,10,6,19,No
33,11522,140,103,132,141,2,3,10,3,10005,157,139,107,142,9,40,9,No
33,11522,140,103,132,141,2,3,10,4,10004,104,156,105,123,24,25,27,No
33,11522,140,103,132,141,2,3,10,5,10004,132,157,125,111,17,12,32,No
33,11522,140,103,132,141,2,3,10,6,11522,139,148,132,145,31,7,30,No
33,11522,140,103,132,141,2,3,10,7,10005,129,139,158,141,14,5,37,No
33,11522,140,103,132,141,2,3,10,8,11522,111,124,114,112,24,35,29,Yes
33,11522,140,103,132,141,2,3,10,9,9786,144,130,110,128,1,36,15,No
34,10098,120,110,119,117,6,10,7,0,10098,120,140,154,150,34,38,35,No
34,10098,120,110,119,117,6,10,7,1,10004,102,105,120,158,0,3,7,No
34,10098,120,110,119,117,6,10,7,2,9786,144,111,120,123,10,6,19,No
34,10098,120,110,119,117,6,10,7,3,10005,157,139,107,142,9,40,9,No
34,10098,120,110,119,117,6,10,7,4,10004,104,156,105,123,24,25,27,No
34,10098,120,110,119,117,6,10,7,5,10004,132,157,125,111,17,12,32,No
34,10098,120,110,119,117,6,10,7,6,11522,139,148,132,145,31,7,30,No
34,10098,120,110,119,117,6,10,7,7,10005,129,139,158,141,14,5,37,No
34,10098,120,110,119,117,6,10,7,8,11522,111,124,114,112,24,35,29,Yes
34,10098,120,110,119,117,6,10,7,9,9786,144,130,110,128,1,36,15,No
35,11522,147,101,108,104,0,9,10,0,10098,120,140,154,150,34,38,35,No
35,11522,147,101,108,104,0,9,10,1,10004,102,105,120,158,0,3,7,No
35,11522,147,101,108,104,0,9,10,2,9786,144,111,120,123,10,6,19,No
35,11522,147,101,108,104,0,9,10,3,10005,157,139,107,142,9,40,9,No
35,11522,147,101,108,104,0,9,10,4,10004,104,156,105,123,24,25,27,No
35,11522,147,101,108,104,0,9,10,5,10004,132,157,125,111,17,12,32,No
35,11522,147,101,108,104,0,9,10,6,11522,139,148,132,145,31,7,30,No
35,11522,147,101,108,104,0,9,10,7,10005,129,139,158,141,14,5,37,No
35,11522,147,101,108,104,0,9,10,8,11522,111,124,114,112,24,35,29,Yes
35,11522,147,101,108,104,0,9,10,9,9786,144,130,110,128,1,36,15,No
36,9786,157,121,134,107,5,5,1,0,10098,120,140,154,150,34,38,35,No
36,9786,157,121,134,107,5,5,1,1,10004,102,105,120,158,0,3,7,No
36,9786,157,121,134,107,5,5,1,2,9786,144,111,120,123,10,6,19,No
36,9786,157,121,134,107,5,5,1,3,10005,157,139,107,142,9,40,9,No
36,9786,157,121,134,107,5,5,1,4,10004,104,156,105,123,24,25,27,No
36,9786,157,121,134,107,5,5,1,5,10004,132,157,125,111,17,12,32,No
36,9786,157,121,134,107,5,5,1,6,11522,139,148,132,145,31,7,30,No
36,9786,157,121,134,107,5,5,1,7,10005,129,139,158,141,14,5,37,No
36,9786,157,121,134,107,5,5,1,8,11522,111,124,114,112,24,35,29,Yes
36,9786,157,121,134,107,5,5,1,9,9786,144,130,110,128,1,36,15,No
37,9785,111,138,159,121,2,10,3,0,10098,120,140,154,150,34,38,35,No
37,9785,111,138,159,121,2,10,3,1,10004,102,105,120,158,0,3,7,No
37,9785,111,138,159,121,2,10,3,2,9786,144,111,120,123,10,6,19,No
37,9785,111,138,159,121,2,10,3,3,10005,157,139,107,142,9,40,9,No
37,9785,111,138,159,121,2,10,3,4,10004,104,156,105,123,24,25,27,No
37,9785,111,138,159,121,2,10,3,5,10004,132,157,125,111,17,12,32,No
37,9785,111,138,159,121,2,10,3,6,11522,139,148,132,145,31,7,30,No
37,9785,111,138,159,121,2,10,3,7,10005,129,139,158,141,14,5,37,No
37,9785,111,138,159,121,2,10,3,8,11522,111,124,114,112,24,35,29,Yes
37,9785,111,138,159,121,2,10,3,9,9786,144,130,110,128,1,36,15,No
38,9785,111,103,117,117,4,10,8,0,10098,120,140,154,150,34,38,35,No
38,9785,111,103,117,117,4,10,8,1,10004,102,105,120,158,0,3,7,No
38,9785,111,103,117,117,4,10,8,2,9786,144,111,120,123,10,6,19,No
38,9785,111,103,117,117,4,10,8,3,10005,157,139,107,142,9,40,9,No
38,9785,111,103,117,117,4,10,8,4,10004,104,156,105,123,24,25,27,No
38,9785,111,103,117,117,4,10,8,5,10004,132,157,125,111,17,12,32,No
38,9785,111,103,117,117,4,10,8,6,11522,139,148,132,145,31,7,30,No
38,9785,111,103,117,117,4,10,8,7,10005,129,139,158,141,14,5,37,No
38,9785,111,103,117,117,4,10,8,8,11522,111,124,114,112,24,35,29,Yes
38,9785,111,103,117,117,4,10,8,9,9786,144,130,110,128,1,36,15,No
39,10098,154,112,125,129,6,4,5,0,10098,120,140,154,150,34,38,35,No
39,10098,154,112,125,129,6,4,5,1,10004,102,105,120,158,0,3,7,No
39,10098,154,112,125,129,6,4,5,2,9786,144,111,120,123,10,6,19,No
39,10098,154,112,125,129,6,4,5,3,10005,157,139,107,142,9,40,9,No
39,10098,154,112,125,129,6,4,5,4,10004,104,156,105,123,24,25,27,No
39,10098,154,112,125,129,6,4,5,5,10004,132,157,125,111,17,12,32,No
39,10098,154,112,125,129,6,4,5,6,11522,139,148,132,145,31,7,30,No
39,10098,154,112,125,129,6,4,5,7,10005,129,139,158,141,14,5,37,No
39,10098,154,112,125,129,6,4,5,8,11522,111,124,114,112,24,35,29,Yes
39,10098,154,112,125,129,6,4,5,9,9786,144,130,110,128,1,36,15,No