GroupNumber,GroupUnit,GroupSkill1,GroupSkill2,GroupSkill3,GroupSkill4,GroupPreference1,GroupPreference2,GroupPreference3,ProjectNumber,ProjectUnit,ProjectSkill1,ProjectSkill2,ProjectSkill3,ProjectSkill4,ProjectPreference1,ProjectPreference2,ProjectPreference3,Allocated,
0,10098,140,155,105,150,5,8,4,0,10004,120,101,129,113,11,7,36,No,
0,10098,140,155,105,150,5,8,4,1,10004,154,126,123,109,40,2,40,No,
0,10098,140,155,105,150,5,8,4,2,10098,152,135,127,124,12,15,19,No,
0,10098,140,155,105,150,5,8,4,3,9785,125,129,107,137,26,40,18,No,
0,10098,140,155,105,150,5,8,4,4,10005,154,130,129,100,34,36,33,No,
0,10098,140,155,105,150,5,8,4,5,10098,118,148,144,147,37,13,16,Yes,
0,10098,140,155,105,150,5,8,4,6,9786,158,159,154,147,40,23,26,No,
0,10098,140,155,105,150,5,8,4,7,9786,133,158,108,111,10,14,24,No,
0,10098,140,155,105,150,5,8,4,8,10005,116,141,129,118,37,26,32,No,
0,10098,140,155,105,150,5,8,4,9,9786,153,121,110,142,10,31,12,No,
1,10005,110,124,111,122,9,1,3,0,10004,120,101,129,113,11,7,36,No,
1,10005,110,124,111,122,9,1,3,1,10004,154,126,123,109,40,2,40,No,
1,10005,110,124,111,122,9,1,3,2,10098,152,135,127,124,12,15,19,No,
1,10005,110,124,111,122,9,1,3,3,9785,125,129,107,137,26,40,18,No,
1,10005,110,124,111,122,9,1,3,4,10005,154,130,129,100,34,36,33,Yes,
1,10005,110,124,111,122,9,1,3,5,10098,118,148,144,147,37,13,16,No,
1,10005,110,124,111,122,9,1,3,6,9786,158,159,154,147,40,23,26,No,
1,10005,110,124,111,122,9,1,3,7,9786,133,158,108,111,10,14,24,No,
1,10005,110,124,111,122,9,1,3,8,10005,116,141,129,118,37,26,32,No,
1,10005,110,124,111,122,9,1,3,9,9786,153,121,110,142,10,31,12,No,
2,9786,126,150,109,105,10,9,3,0,10004,120,101,129,113,11,7,36,No,
2,9786,126,150,109,105,10,9,3,1,10004,154,126,123,109,40,2,40,No,
2,9786,126,150,109,105,10,9,3,2,10098,152,135,127,124,12,15,19,No,
2,9786,126,150,109,105,10,9,3,3,9785,125,129,107,137,26,40,18,No,
2,9786,126,150,109,105,10,9,3,4,10005,154,130,129,100,34,36,33,No,
2,9786,126,150,109,105,10,9,3,5,10098,118,148,144,147,37,13,16,No,
2,9786,126,150,109,105,10,9,3,6,9786,158,159,154,147,40,23,26,No,
2,9786,126,150,109,105,10,9,3,7,9786,133,158,108,111,10,14,24,No,
2,9786,126,150,109,105,10,9,3,8,10005,116,141,129,118,37,26,32,No,
2,9786,126,150,109,105,10,9,3,9,9786,153,121,110,142,10,31,12,Yes,
3,11522,106,149,148,110,5,7,0,0,10004,120,101,129,113,11,7,36,No,
3,11522,106,149,148,110,5,7,0,1,10004,154,126,123,109,40,2,40,No,
3,11522,106,149,148,110,5,7,0,2,10098,152,135,127,124,12,15,19,No,
3,11522,106,149,148,110,5,7,0,3,9785,125,129,107,137,26,40,18,No,
3,11522,106,149,148,110,5,7,0,4,10005,154,130,129,100,34,36,33,No,
3,11522,106,149,148,110,5,7,0,5,10098,118,148,144,147,37,13,16,No,
3,11522,106,149,148,110,5,7,0,6,9786,158,159,154,147,40,23,26,No,
3,11522,106,149,148,110,5,7,0,7,9786,133,158,108,111,10,14,24,Yes,
3,11522,106,149,148,110,5,7,0,8,10005,116,141,129,118,37,26,32,No,
3,11522,106,149,148,110,5,7,0,9,9786,153,121,110,142,10,31,12,No,
4,9785,137,104,133,138,8,8,9,0,10004,120,101,129,113,11,7,36,No,
4,9785,137,104,133,138,8,8,9,1,10004,154,126,123,109,40,2,40,No,
4,9785,137,104,133,138,8,8,9,2,10098,152,135,127,124,12,15,19,No,
4,9785,137,104,133,138,8,8,9,3,9785,125,129,107,137,26,40,18,Yes,
4,9785,137,104,133,138,8,8,9,4,10005,154,130,129,100,34,36,33,No,
4,9785,137,104,133,138,8,8,9,5,10098,118,148,144,147,37,13,16,No,
4,9785,137,104,133,138,8,8,9,6,9786,158,159,154,147,40,23,26,No,
4,9785,137,104,133,138,8,8,9,7,9786,133,158,108,111,10,14,24,No,
4,9785,137,104,133,138,8,8,9,8,10005,116,141,129,118,37,26,32,No,
4,9785,137,104,133,138,8,8,9,9,9786,153,121,110,142,10,31,12,No,
5,9785,144,140,127,124,9,1,1,0,10004,120,101,129,113,11,7,36,No,
5,9785,144,140,127,124,9,1,1,1,10004,154,126,123,109,40,2,40,No,
5,9785,144,140,127,124,9,1,1,2,10098,152,135,127,124,12,15,19,No,
5,9785,144,140,127,124,9,1,1,3,9785,125,129,107,137,26,40,18,No,
5,9785,144,140,127,124,9,1,1,4,10005,154,130,129,100,34,36,33,No,
5,9785,144,140,127,124,9,1,1,5,10098,118,148,144,147,37,13,16,No,
5,9785,144,140,127,124,9,1,1,6,9786,158,159,154,147,40,23,26,No,
5,9785,144,140,127,124,9,1,1,7,9786,133,158,108,111,10,14,24,Yes,
5,9785,144,140,127,124,9,1,1,8,10005,116,141,129,118,37,26,32,No,
5,9785,144,140,127,124,9,1,1,9,9786,153,121,110,142,10,31,12,No,
6,10005,117,124,142,122,0,10,6,0,10004,120,101,129,113,11,7,36,No,
6,10005,117,124,142,122,0,10,6,1,10004,154,126,123,109,40,2,40,No,
6,10005,117,124,142,122,0,10,6,2,10098,152,135,127,124,12,15,19,No,
6,10005,117,124,142,122,0,10,6,3,9785,125,129,107,137,26,40,18,No,
6,10005,117,124,142,122,0,10,6,4,10005,154,130,129,100,34,36,33,Yes,
6,10005,117,124,142,122,0,10,6,5,10098,118,148,144,147,37,13,16,No,
6,10005,117,124,142,122,0,10,6,6,9786,158,159,154,147,40,23,26,No,
6,10005,117,124,142,122,0,10,6,7,9786,133,158,108,111,10,14,24,No,
6,10005,117,124,142,122,0,10,6,8,10005,116,141,129,118,37,26,32,No,
6,10005,117,124,142,122,0,10,6,9,9786,153,121,110,142,10,31,12,No,
7,10004,158,159,134,145,10,2,8,0,10004,120,101,129,113,11,7,36,Yes,
7,10004,158,159,134,145,10,2,8,1,10004,154,126,123,109,40,2,40,No,
7,10004,158,159,134,145,10,2,8,2,10098,152,135,127,124,12,15,19,No,
7,10004,158,159,134,145,10,2,8,3,9785,125,129,107,137,26,40,18,No,
7,10004,158,159,134,145,10,2,8,4,10005,154,130,129,100,34,36,33,No,
7,10004,158,159,134,145,10,2,8,5,10098,118,148,144,147,37,13,16,No,
7,10004,158,159,134,145,10,2,8,6,9786,158,159,154,147,40,23,26,No,
7,10004,158,159,134,145,10,2,8,7,9786,133,158,108,111,10,14,24,No,
7,10004,158,159,134,145,10,2,8,8,10005,116,141,129,118,37,26,32,No,
7,10004,158,159,134,145,10,2,8,9,9786,153,121,110,142,10,31,12,No,
8,10005,131,139,159,153,6,7,3,0,10004,120,101,129,113,11,7,36,No,
8,10005,131,139,159,153,6,7,3,1,10004,154,126,123,109,40,2,40,No,
8,10005,131,139,159,153,6,7,3,2,10098,152,135,127,124,12,15,19,No,
8,10005,131,139,159,153,6,7,3,3,9785,125,129,107,137,26,40,18,No,
8,10005,131,139,159,153,6,7,3,4,10005,154,130,129,100,34,36,33,No,
8,10005,131,139,159,153,6,7,3,5,10098,118,148,144,147,37,13,16,No,
8,10005,131,139,159,153,6,7,3,6,9786,158,159,154,147,40,23,26,No,
8,10005,131,139,159,153,6,7,3,7,9786,133,158,108,111,10,14,24,No,
8,10005,131,139,159,153,6,7,3,8,10005,116,141,129,118,37,26,32,Yes,
8,10005,131,139,159,153,6,7,3,9,9786,153,121,110,142,10,31,12,No,
9,9786,102,141,137,140,7,0,3,0,10004,120,101,129,113,11,7,36,No,
9,9786,102,141,137,140,7,0,3,1,10004,154,126,123,109,40,2,40,No,
9,9786,102,141,137,140,7,0,3,2,10098,152,135,127,124,12,15,19,No,
9,9786,102,141,137,140,7,0,3,3,9785,125,129,107,137,26,40,18,No,
9,9786,102,141,137,140,7,0,3,4,10005,154,130,129,100,34,36,33,No,
9,9786,102,141,137,140,7,0,3,5,10098,118,148,144,147,37,13,16,No,
9,9786,102,141,137,140,7,0,3,6,9786,158,159,154,147,40,23,26,No,
9,9786,102,141,137,140,7,0,3,7,9786,133,158,108,111,10,14,24,Yes,
9,9786,102,141,137,140,7,0,3,8,10005,116,141,129,118,37,26,32,No,
9,9786,102,141,137,140,7,0,3,9,9786,153,121,110,142,10,31,12,No,
10,11522,111,117,102,155,6,10,2,0,10004,120,101,129,113,11,7,36,No,
10,11522,111,117,102,155,6,10,2,1,10004,154,126,123,109,40,2,40,No,
10,11522,111,117,102,155,6,10,2,2,10098,152,135,127,124,12,15,19,No,
10,11522,111,117,102,155,6,10,2,3,9785,125,129,107,137,26,40,18,No,
10,11522,111,117,102,155,6,10,2,4,10005,154,130,129,100,34,36,33,No,
10,11522,111,117,102,155,6,10,2,5,10098,118,148,144,147,37,13,16,No,
10,11522,111,117,102,155,6,10,2,6,9786,158,159,154,147,40,23,26,No,
10,11522,111,117,102,155,6,10,2,7,9786,133,158,108,111,10,14,24,Yes,
10,11522,111,117,102,155,6,10,2,8,10005,116,141,129,118,37,26,32,No,
10,11522,111,117,102,155,6,10,2,9,9786,153,121,110,142,10,31,12,No,
11,10004,124,138,122,112,3,3,6,0,10004,120,101,129,113,11,7,36,Yes,
11,10004,124,138,122,112,3,3,6,1,10004,154,126,123,109,40,2,40,No,
11,10004,124,138,122,112,3,3,6,2,10098,152,135,127,124,12,15,19,No,
11,10004,124,138,122,112,3,3,6,3,9785,125,129,107,137,26,40,18,No,
11,10004,124,138,122,112,3,3,6,4,10005,154,130,129,100,34,36,33,No,
11,10004,124,138,122,112,3,3,6,5,10098,118,148,144,147,37,13,16,No,
11,10004,124,138,122,112,3,3,6,6,9786,158,159,154,147,40,23,26,No,
11,10004,124,138,122,112,3,3,6,7,9786,133,158,108,111,10,14,24,No,
11,10004,124,138,122,112,3,3,6,8,10005,116,141,129,118,37,26,32,No,
11,10004,124,138,122,112,3,3,6,9,9786,153,121,110,142,10,31,12,No,
12,9786,125,139,144,101,1,6,2,0,10004,120,101,129,113,11,7,36,No,
12,9786,125,139,144,101,1,6,2,1,10004,154,126,123,109,40,2,40,No,
12,9786,125,139,144,101,1,6,2,2,10098,152,135,127,124,12,15,19,No,
12,9786,125,139,144,101,1,6,2,3,9785,125,129,107,137,26,40,18,No,
12,9786,125,139,144,101,1,6,2,4,10005,154,130,129,100,34,36,33,No,
12,9786,125,139,144,101,1,6,2,5,10098,118,148,144,147,37,13,16,No,
12,9786,125,139,144,101,1,6,2,6,9786,158,159,154,147,40,23,26,Yes,
12,9786,125,139,144,101,1,6,2,7,9786,133,158,108,111,10,14,24,No,
12,9786,125,139,144,101,1,6,2,8,10005,116,141,129,118,37,26,32,No,
12,9786,125,139,144,101,1,6,2,9,9786,153,121,110,142,10,31,12,No,
13,9785,118,143,113,130,7,7,8,0,10004,120,101,129,113,11,7,36,No,
13,9785,118,143,113,130,7,7,8,1,10004,154,126,123,109,40,2,40,No,
13,9785,118,143,113,130,7,7,8,2,10098,152,135,127,124,12,15,19,No,
13,9785,118,143,113,130,7,7,8,3,9785,125,129,107,137,26,40,18,Yes,
13,9785,118,143,113,130,7,7,8,4,10005,154,130,129,100,34,36,33,No,
13,9785,118,143,113,130,7,7,8,5,10098,118,148,144,147,37,13,16,No,
13,9785,118,143,113,130,7,7,8,6,9786,158,159,154,147,40,23,26,No,
13,9785,118,143,113,130,7,7,8,7,9786,133,158,108,111,10,14,24,No,
13,9785,118,143,113,130,7,7,8,8,10005,116,141,129,118,37,26,32,No,
13,9785,118,143,113,130,7,7,8,9,9786,153,121,110,142,10,31,12,No,
14,10004,120,155,156,149,7,10,3,0,10004,120,101,129,113,11,7,36,No,
14,10004,120,155,156,149,7,10,3,1,10004,154,126,123,109,40,2,40,No,
14,10004,120,155,156,149,7,10,3,2,10098,152,135,127,124,12,15,19,No,
14,10004,120,155,156,149,7,10,3,3,9785,125,129,107,137,26,40,18,No,
14,10004,120,155,156,149,7,10,3,4,10005,154,130,129,100,34,36,33,No,
14,10004,120,155,156,149,7,10,3,5,10098,118,148,144,147,37,13,16,No,
14,10004,120,155,156,149,7,10,3,6,9786,158,159,154,147,40,23,26,No,
14,10004,120,155,156,149,7,10,3,7,9786,133,158,108,111,10,14,24,Yes,
14,10004,120,155,156,149,7,10,3,8,10005,116,141,129,118,37,26,32,No,
14,10004,120,155,156,149,7,10,3,9,9786,153,121,110,142,10,31,12,No,
15,9786,159,144,149,135,0,3,3,0,10004,120,101,129,113,11,7,36,No,
15,9786,159,144,149,135,0,3,3,1,10004,154,126,123,109,40,2,40,No,
15,9786,159,144,149,135,0,3,3,2,10098,152,135,127,124,12,15,19,No,
15,9786,159,144,149,135,0,3,3,3,9785,125,129,107,137,26,40,18,No,
15,9786,159,144,149,135,0,3,3,4,10005,154,130,129,100,34,36,33,No,
15,9786,159,144,149,135,0,3,3,5,10098,118,148,144,147,37,13,16,No,
15,9786,159,144,149,135,0,3,3,6,9786,158,159,154,147,40,23,26,Yes,
15,9786,159,144,149,135,0,3,3,7,9786,133,158,108,111,10,14,24,No,
15,9786,159,144,149,135,0,3,3,8,10005,116,141,129,118,37,26,32,No,
15,9786,159,144,149,135,0,3,3,9,9786,153,121,110,142,10,31,12,No,
16,11522,148,103,135,148,9,9,7,0,10004,120,101,129,113,11,7,36,No,
16,11522,148,103,135,148,9,9,7,1,10004,154,126,123,109,40,2,40,No,
16,11522,148,103,135,148,9,9,7,2,10098,152,135,127,124,12,15,19,No,
16,11522,148,103,135,148,9,9,7,3,9785,125,129,107,137,26,40,18,No,
16,11522,148,103,135,148,9,9,7,4,10005,154,130,129,100,34,36,33,No,
16,11522,148,103,135,148,9,9,7,5,10098,118,148,144,147,37,13,16,No,
16,11522,148,103,135,148,9,9,7,6,9786,158,159,154,147,40,23,26,No,
16,11522,148,103,135,148,9,9,7,7,9786,133,158,108,111,10,14,24,Yes,
16,11522,148,103,135,148,9,9,7,8,10005,116,141,129,118,37,26,32,No,
16,11522,148,103,135,148,9,9,7,9,9786,153,121,110,142,10,31,12,No,
17,10004,151,158,120,142,5,8,9,0,10004,120,101,129,113,11,7,36,No,
17,10004,151,158,120,142,5,8,9,1,10004,154,126,123,109,40,2,40,Yes,
17,10004,151,158,120,142,5,8,9,2,10098,152,135,127,124,12,15,19,No,
17,10004,151,158,120,142,5,8,9,3,9785,125,129,107,137,26,40,18,No,
17,10004,151,158,120,142,5,8,9,4,10005,154,130,129,100,34,36,33,No,
17,10004,151,158,120,142,5,8,9,5,10098,118,148,144,147,37,13,16,No,
17,10004,151,158,120,142,5,8,9,6,9786,158,159,154,147,40,23,26,No,
17,10004,151,158,120,142,5,8,9,7,9786,133,158,108,111,10,14,24,No,
17,10004,151,158,120,142,5,8,9,8,10005,116,141,129,118,37,26,32,No,
17,10004,151,158,120,142,5,8,9,9,9786,153,121,110,142,10,31,12,No,
18,10004,141,143,135,147,5,6,7,0,10004,120,101,129,113,11,7,36,No,
18,10004,141,143,135,147,5,6,7,1,10004,154,126,123,109,40,2,40,No,
18,10004,141,143,135,147,5,6,7,2,10098,152,135,127,124,12,15,19,No,
18,10004,141,143,135,147,5,6,7,3,9785,125,129,107,137,26,40,18,No,
18,10004,141,143,135,147,5,6,7,4,10005,154,130,129,100,34,36,33,No,
18,10004,141,143,135,147,5,6,7,5,10098,118,148,144,147,37,13,16,No,
18,10004,141,143,135,147,5,6,7,6,9786,158,159,154,147,40,23,26,No,
18,10004,141,143,135,147,5,6,7,7,9786,133,158,108,111,10,14,24,Yes,
18,10004,141,143,135,147,5,6,7,8,10005,116,141,129,118,37,26,32,No,
18,10004,141,143,135,147,5,6,7,9,9786,153,121,110,142,10,31,12,No,
19,10098,109,157,155,149,3,3,2,0,10004,120,101,129,113,11,7,36,No,
19,10098,109,157,155,149,3,3,2,1,10004,154,126,123,109,40,2,40,No,
19,10098,109,157,155,149,3,3,2,2,10098,152,135,127,124,12,15,19,Yes,
19,10098,109,157,155,149,3,3,2,3,9785,125,129,107,137,26,40,18,No,
19,10098,109,157,155,149,3,3,2,4,10005,154,130,129,100,34,36,33,No,
19,10098,109,157,155,149,3,3,2,5,10098,118,148,144,147,37,13,16,No,
19,10098,109,157,155,149,3,3,2,6,9786,158,159,154,147,40,23,26,No,
19,10098,109,157,155,149,3,3,2,7,9786,133,158,108,111,10,14,24,No,
